op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
1,scan,194875,50,5000,371418,2,9
2,scan,1,50,5000,9588,0,1
3,scan,6,50,5000,5200,0,1
4,scan,1,50,5000,4258,0,0
5,scan,93,50,5000,5470,0,0
6,scan,216382,50,5000,325722,2,0
7,scan,53593,50,5000,328037,2,1
8,scan,588,50,5000,160632,1,0
9,scan,3822,50,5000,173266,1,0
10,scan,67751,50,5000,335009,2,0
11,scan,1,50,5000,4439,0,0
12,scan,20476,50,5000,167795,1,0
13,scan,16226,50,5000,160992,1,0
14,scan,10208,50,5000,168367,1,0
15,scan,110,50,5000,4890,0,0
16,scan,2901,50,5000,174518,1,1
17,scan,110,50,5000,4248,0,0
18,scan,11,50,5000,4158,0,0
19,scan,1,50,5000,4117,0,0
20,scan,28,50,5000,4148,0,0
21,scan,281,50,5000,6071,0,0
22,scan,17207,50,5000,173065,1,0
23,scan,779,50,5000,6041,0,1
24,scan,186,50,5000,5120,0,0
25,scan,196636,50,5000,189065,1,0
26,scan,39,50,5000,4228,0,0
27,scan,2129,50,5000,166933,1,1
28,scan,18,50,5000,4198,0,0
29,scan,3248,50,5000,128712,1,0
30,scan,4,50,5000,4127,0,0
31,scan,345977,50,5000,323879,2,0
32,scan,3,50,5000,4178,0,0
33,scan,16590,50,5000,128121,1,1
34,scan,169,50,5000,4478,0,0
35,scan,24,50,5000,4168,0,0
36,scan,227,50,5000,4258,0,0
37,scan,1288,50,5000,174558,1,0
38,scan,150,50,5000,4288,0,0
39,scan,34864,50,5000,338557,2,0
40,scan,2713,50,5000,6051,0,0
41,scan,18,50,5000,4238,0,0
42,scan,7,50,5000,4128,0,0
43,scan,68,50,5000,4178,0,0
44,scan,5,50,5000,4097,0,0
45,scan,1691,50,5000,79620,1,0
46,scan,1,50,5000,4148,0,0
47,scan,1,50,5000,4098,0,0
48,scan,11,50,5000,4097,0,0
49,scan,953,50,5000,6332,0,1
50,scan,173310,50,5000,343115,2,1
51,scan,721,50,5000,7394,0,1
52,scan,37,50,5000,4108,0,0
53,scan,39,50,5000,4128,0,0
54,scan,1840,50,5000,5600,0,0
55,scan,988,50,5000,4749,0,0
56,scan,1620,50,5000,5269,0,0
57,scan,85,50,5000,4258,0,0
58,scan,5,50,5000,4078,0,0
59,scan,6,50,5000,4098,0,0
60,scan,7466,50,5000,166974,1,1
61,scan,21621,50,5000,187422,1,0
62,scan,29532,50,5000,6983,0,1
63,scan,32,50,5000,4177,0,0
64,scan,1,50,5000,4078,0,0
65,scan,52391,50,5000,169098,1,0
66,scan,12,50,5000,4098,0,0
67,scan,797,50,5000,4548,0,0
68,scan,40415,50,5000,337134,2,0
69,scan,13273,50,5000,178425,1,0
70,scan,12,50,5000,4138,0,0
71,scan,1357,50,5000,5571,0,0
72,scan,26261,50,5000,164088,1,0
73,scan,18142,50,5000,177554,1,0
74,scan,99,50,5000,4148,0,0
75,scan,5,50,5000,4138,0,0
76,scan,6,50,5000,4067,0,0
77,scan,7,50,5000,4138,0,0
78,scan,1,50,5000,4077,0,0
79,scan,166,50,5000,4208,0,0
80,scan,329,50,5000,5079,0,0
81,scan,1601,50,5000,5390,0,0
82,scan,7440,50,5000,5110,0,0
83,scan,1,50,5000,4098,0,0
84,scan,5,50,5000,4048,0,0
85,scan,345,50,5000,4168,0,0
86,scan,62,50,5000,4188,0,0
87,scan,38879,50,5000,184126,1,0
88,scan,2,50,5000,19266,0,0
89,scan,31,50,5000,6322,0,0
90,scan,6,50,5000,4448,0,0
91,scan,216506,50,5000,6252,0,0
92,scan,617,50,5000,4879,0,0
93,scan,1,50,5000,4298,0,0
94,scan,460,50,5000,5781,0,0
95,scan,5759,50,5000,176211,1,0
96,scan,3,50,5000,4288,0,0
97,scan,83804,50,5000,331914,2,1
98,scan,51,50,5000,4378,0,0
99,scan,33,50,5000,4148,0,0
100,scan,2,50,5000,4088,0,0
101,scan,175,50,5000,4378,0,0
102,scan,1,50,5000,4198,0,0
103,scan,15163,50,5000,171692,1,0
104,scan,46868,50,5000,167074,1,0
105,scan,518,50,5000,5160,0,0
106,scan,142173,50,5000,314902,2,0
107,scan,4030,50,5000,15630,0,1
108,scan,12541,50,5000,161063,1,0
109,scan,15,50,5000,4308,0,0
110,scan,9,50,5000,4178,0,0
111,scan,5021,50,5000,138821,1,0
112,scan,129778,50,5000,323348,2,0
113,scan,3,50,5000,4218,0,0
114,scan,20814,50,5000,144712,1,1
115,scan,381,50,5000,4689,0,0
116,scan,14815,50,5000,162075,1,0
117,scan,1,50,5000,4178,0,0
118,scan,93990,50,5000,324179,2,0
119,scan,374,50,5000,4208,0,0
120,scan,26294,50,5000,4979,0,0
121,scan,192527,50,5000,334889,2,0
122,scan,28255,50,5000,160612,1,0
123,scan,213,50,5000,4348,0,0
124,scan,13995,50,5000,162716,1,0
125,scan,135772,50,5000,167605,1,0
126,scan,128786,50,5000,165201,1,0
127,scan,2,50,5000,4238,0,0
128,scan,27587,50,5000,171522,1,0
129,scan,93,50,5000,4318,0,0
130,scan,19,50,5000,4157,0,0
131,scan,349538,50,5000,335190,2,0
132,scan,79317,50,5000,157085,1,1
133,scan,2088,50,5000,5080,0,0
134,scan,11600,50,5000,166012,1,0
135,scan,10,50,5000,4308,0,0
136,scan,4,50,5000,4108,0,0
137,scan,353489,50,5000,5651,0,0
138,scan,325,50,5000,4309,0,0
139,scan,1,50,5000,4118,0,0
140,scan,195034,50,5000,17803,0,2
141,scan,289694,50,5000,332385,2,0
142,scan,4,50,5000,4178,0,0
143,scan,2812,50,5000,5521,0,0
144,scan,8,50,5000,4077,0,0
145,scan,8343,50,5000,171102,1,0
146,scan,10,50,5000,4198,0,0
147,scan,276,50,5000,4298,0,0
148,scan,29,50,5000,4178,0,0
149,scan,1,50,5000,4128,0,0
150,scan,1003,50,5000,4388,0,0
151,scan,70,50,5000,4148,0,0
152,scan,14,50,5000,4138,0,0
153,scan,4,50,5000,4158,0,0
154,scan,141159,50,5000,173487,1,1
155,scan,52,50,5000,4288,0,0
156,scan,79653,50,5000,6553,0,1
157,scan,25390,50,5000,167726,1,0
158,scan,178072,50,5000,176071,1,0
159,scan,1341,50,5000,4449,0,0
160,scan,67968,50,5000,6572,0,1
161,scan,46,50,5000,4238,0,0
162,scan,18485,50,5000,156114,1,1
163,scan,1,50,5000,4188,0,0
164,scan,78,50,5000,4138,0,0
165,scan,130,50,5000,4258,0,0
166,scan,3,50,5000,4078,0,0
167,scan,343358,50,5000,174659,1,1
168,scan,138000,50,5000,167265,1,0
169,scan,775,50,5000,4468,0,0
170,scan,2,50,5000,4048,0,0
171,scan,36,50,5000,4118,0,0
172,scan,3078,50,5000,5110,0,0
173,scan,109,50,5000,4238,0,0
174,scan,82080,50,5000,186020,1,0
175,scan,3034,50,5000,5881,0,0
176,scan,4987,50,5000,4799,0,0
177,scan,2775,50,5000,4949,0,0
178,scan,36890,50,5000,164990,1,0
179,scan,13481,50,5000,7283,0,1
180,scan,72,50,5000,4148,0,0
181,scan,7,50,5000,4128,0,0
182,scan,1626,50,5000,4749,0,0
183,scan,16870,50,5000,5521,0,0
184,scan,73,50,5000,4088,0,0
185,scan,436,50,5000,4959,0,0
186,scan,1356,50,5000,4358,0,0
187,scan,4,50,5000,4088,0,0
188,scan,17421,50,5000,6944,0,1
189,scan,1083,50,5000,5571,0,0
190,scan,13712,50,5000,6332,0,1
191,scan,39892,50,5000,162546,1,0
192,scan,5599,50,5000,7163,0,1
193,scan,39014,50,5000,6943,0,1
194,scan,163,50,5000,4158,0,0
195,scan,3,50,5000,4068,0,0
196,scan,24963,50,5000,148930,1,0
197,scan,221844,50,5000,340420,2,0
198,scan,162627,50,5000,170130,1,0
199,scan,715,50,5000,4308,0,0
200,scan,252,50,5000,4218,0,0
201,scan,27130,50,5000,165451,1,0
202,scan,23,50,5000,4258,0,0
203,scan,6729,50,5000,161774,1,0
204,scan,19264,50,5000,168317,1,0
205,scan,37,50,5000,4188,0,0
206,scan,687,50,5000,5461,0,0
207,scan,4,50,5000,4158,0,0
208,scan,421,50,5000,4238,0,0
209,scan,308340,50,5000,346742,2,0
210,scan,55208,50,5000,5821,0,0
211,scan,1,50,5000,4148,0,0
212,scan,1315,50,5000,4228,0,0
213,scan,2,50,5000,4098,0,0
214,scan,168783,50,5000,177824,1,0
215,scan,52,50,5000,4218,0,0
216,scan,30055,50,5000,159790,1,0
217,scan,52991,50,5000,168006,1,0
218,scan,347977,50,5000,176601,1,0
219,scan,1362,50,5000,4358,0,0
220,scan,351634,50,5000,224763,1,0
221,scan,243241,50,5000,385715,2,1
222,scan,283,50,5000,9508,0,0
223,scan,21333,50,5000,9938,0,1
224,scan,33210,50,5000,162275,1,0
225,scan,495346,50,5000,336112,2,0
226,scan,210691,50,5000,153258,1,1
227,scan,270,50,5000,4979,0,0
228,scan,741,50,5000,5430,0,0
229,scan,104173,50,5000,343095,2,0
230,scan,34073,50,5000,162786,1,0
231,scan,1317,50,5000,5279,0,0
232,scan,218,50,5000,5070,0,0
233,scan,83808,50,5000,5650,0,0
234,scan,595612,50,5000,340139,2,0
235,scan,57539,50,5000,169459,1,0
236,scan,47,50,5000,5591,0,0
237,scan,5,50,5000,4619,0,0
238,scan,12975,50,5000,8085,0,1
239,scan,127259,50,5000,158588,1,0
240,scan,5,50,5000,3978,0,0
241,scan,905,50,5000,5461,0,0
242,scan,453,50,5000,5360,0,0
243,scan,56,50,5000,4158,0,0
244,scan,219,50,5000,3917,0,0
245,scan,13917,50,5000,5711,0,0
246,scan,69915,50,5000,176291,1,0
247,scan,16,50,5000,3977,0,0
248,scan,100,50,5000,4298,0,0
249,scan,103974,50,5000,6152,0,1
250,scan,58,50,5000,3988,0,0
251,scan,7,50,5000,3917,0,0
252,scan,196049,50,5000,121628,1,0
253,scan,8698,50,5000,147487,1,1
254,scan,29,50,5000,3948,0,0
255,scan,495589,50,5000,5921,0,1
256,scan,100,50,5000,3938,0,0
257,scan,12,50,5000,3908,0,0
258,scan,49711,50,5000,167184,1,0
259,scan,7,50,5000,3997,0,0
260,scan,15891,50,5000,153008,1,0
261,scan,298,50,5000,4469,0,0
262,scan,161,50,5000,4909,0,0
263,scan,165207,50,5000,171702,1,0
264,scan,6213,50,5000,130736,1,0
265,scan,201410,50,5000,173175,1,1
266,scan,6,50,5000,4107,0,0
267,scan,36,50,5000,3967,0,0
268,scan,433,50,5000,4649,0,0
269,scan,10,50,5000,3977,0,0
270,scan,68,50,5000,3947,0,0
271,scan,295,50,5000,4018,0,0
272,scan,40444,50,5000,7785,0,1
273,scan,1,50,5000,3967,0,0
274,scan,1910,50,5000,5450,0,0
275,scan,32,50,5000,3998,0,0
276,scan,67,50,5000,3908,0,0
277,scan,1,50,5000,3918,0,0
278,scan,44788,50,5000,172704,1,1
279,scan,15,50,5000,4048,0,0
280,scan,91448,50,5000,161734,1,0
281,scan,2,50,5000,3938,0,0
282,scan,18,50,5000,3998,0,0
283,scan,529,50,5000,5189,0,0
284,scan,52,50,5000,3978,0,0
285,scan,73,50,5000,4008,0,0
286,scan,10,50,5000,3927,0,0
287,scan,74051,50,5000,175610,1,0
288,scan,28960,50,5000,147357,1,0
289,scan,3,50,5000,4008,0,0
290,scan,26757,50,5000,7534,0,1
291,scan,27399,50,5000,5530,0,0
292,scan,170,50,5000,4098,0,0
293,scan,2,50,5000,3928,0,0
294,scan,11156,50,5000,153618,1,0
295,scan,33132,50,5000,6292,0,1
296,scan,369,50,5000,4799,0,0
297,scan,2989,50,5000,5019,0,0
298,scan,3,50,5000,3877,0,0
299,scan,9,50,5000,3957,0,0
300,scan,878,50,5000,4899,0,0
301,scan,719,50,5000,4519,0,0
302,scan,2774,50,5000,5150,0,0
303,scan,3,50,5000,3927,0,0
304,scan,5,50,5000,3837,0,0
305,scan,37,50,5000,3927,0,0
306,scan,6,50,5000,3847,0,0
307,scan,695,50,5000,4639,0,0
308,scan,9,50,5000,3907,0,0
309,scan,10422,50,5000,14427,0,1
310,scan,21542,50,5000,5680,0,0
311,scan,42,50,5000,3927,0,0
312,scan,578720,50,5000,340370,2,0
313,scan,45506,50,5000,159720,1,0
314,scan,172,50,5000,4067,0,0
315,scan,551,50,5000,4398,0,0
316,scan,15185,50,5000,5180,0,0
317,scan,392,50,5000,4017,0,0
318,scan,3,50,5000,3867,0,0
319,scan,18,50,5000,3948,0,0
320,scan,14,50,5000,3898,0,0
321,scan,676,50,5000,5250,0,0
322,scan,3182,50,5000,5741,0,0
323,scan,153533,50,5000,340049,2,0
324,scan,365755,50,5000,188594,1,1
325,scan,126433,50,5000,162666,1,0
326,scan,22,50,5000,4047,0,0
327,scan,1769,50,5000,5971,0,0
328,scan,232,50,5000,3988,0,0
329,scan,52087,50,5000,7655,0,1
330,scan,8,50,5000,3857,0,0
331,scan,1441,50,5000,6943,0,1
332,scan,3,50,5000,3848,0,0
333,scan,446151,50,5000,333097,2,0
334,scan,191181,50,5000,175210,1,0
335,scan,188,50,5000,4118,0,0
336,scan,1672,50,5000,5550,0,0
337,scan,1,50,5000,3938,0,0
338,scan,91,50,5000,4018,0,0
339,scan,2403,50,5000,5340,0,0
340,scan,1550,50,5000,4909,0,0
341,scan,3907,50,5000,5170,0,0
342,scan,247105,50,5000,170881,1,0
343,scan,228,50,5000,3997,0,0
344,scan,862,50,5000,4859,0,0
345,scan,20621,50,5000,7514,0,1
346,scan,641,50,5000,4699,0,0
347,scan,41562,50,5000,179778,1,1
348,scan,2620,50,5000,5280,0,0
349,scan,46,50,5000,3998,0,0
350,scan,16686,50,5000,5962,0,0
351,scan,24,50,5000,3968,0,0
352,scan,15844,50,5000,6472,0,1
353,scan,239,50,5000,4017,0,0
354,scan,2684,50,5000,4929,0,0
355,scan,2,50,5000,3918,0,0
356,scan,4713,50,5000,6753,0,1
357,scan,24506,50,5000,155201,1,0
358,scan,10,50,5000,3908,0,0
359,scan,2,50,5000,3948,0,0
360,scan,249334,50,5000,174027,1,1
361,scan,320,50,5000,4058,0,0
362,scan,345,50,5000,3967,0,0
363,scan,2,50,5000,3948,0,0
364,scan,45,50,5000,3918,0,0
365,scan,26252,50,5000,5461,0,0
366,scan,8832,50,5000,5391,0,0
367,scan,278,50,5000,4058,0,0
368,scan,5,50,5000,3897,0,0
369,scan,365234,50,5000,6432,0,1
370,scan,2348,50,5000,5340,0,0
371,scan,46,50,5000,3968,0,0
372,scan,4686,50,5000,5811,0,0
373,scan,1104,50,5000,5611,0,0
374,scan,2928,50,5000,4698,0,0
375,scan,654,50,5000,4028,0,0
376,scan,60,50,5000,3957,0,0
377,scan,16,50,5000,3977,0,0
378,scan,2,50,5000,3847,0,0
379,scan,3,50,5000,3847,0,0
380,scan,472,50,5000,3937,0,0
381,scan,59,50,5000,4008,0,0
382,scan,99340,50,5000,163658,1,0
383,scan,6104,50,5000,5861,0,0
384,scan,10069,50,5000,7394,0,1
385,scan,101481,50,5000,174769,1,0
386,scan,5,50,5000,3927,0,0
387,scan,329882,50,5000,190568,1,1
388,scan,1495,50,5000,5039,0,0
389,scan,185012,50,5000,167886,1,0
390,scan,1,50,5000,4128,0,0
391,scan,583669,50,5000,165111,1,0
392,scan,237629,50,5000,342073,2,0
393,scan,36120,50,5000,176492,1,0
394,scan,5394,50,5000,5750,0,0
395,scan,467860,50,5000,359927,2,0
396,scan,58,50,5000,42641,0,0
397,scan,254,50,5000,11752,0,0
398,scan,17,50,5000,8887,0,0
399,scan,5,50,5000,8155,0,0
400,scan,32739,50,5000,190088,1,0
401,scan,35,50,5000,8766,0,0
402,scan,126200,50,5000,11922,0,1
403,scan,214,50,5000,8305,0,0
404,scan,179,50,5000,8025,0,0
405,scan,162506,50,5000,12984,0,1
406,scan,189877,50,5000,175670,1,0
407,scan,1030,50,5000,5260,0,0
408,scan,197169,50,5000,173376,1,0
409,scan,1,50,5000,4148,0,0
410,scan,256,50,5000,3947,0,0
411,scan,9559,50,5000,172925,1,0
412,scan,178,50,5000,4218,0,0
413,scan,275,50,5000,4078,0,0
414,scan,6,50,5000,3917,0,0
415,scan,17956,50,5000,7955,0,1
416,scan,24,50,5000,3967,0,0
417,scan,35,50,5000,3857,0,0
418,scan,17300,50,5000,5821,0,0
419,scan,2,50,5000,3887,0,0
420,scan,7489,50,5000,5310,0,0
421,scan,9,50,5000,4017,0,0
422,scan,2,50,5000,3867,0,0
423,scan,153,50,5000,4048,0,0
424,scan,13,50,5000,3887,0,0
425,scan,159,50,5000,3997,0,0
426,scan,218,50,5000,3917,0,0
427,scan,337612,50,5000,173035,1,0
428,scan,9943,50,5000,5751,0,0
429,scan,423023,50,5000,338987,2,0
430,scan,186354,50,5000,6772,0,1
431,scan,1,50,5000,4028,0,0
432,scan,69,50,5000,3938,0,0
433,scan,2435,50,5000,4769,0,0
434,scan,16,50,5000,3968,0,0
435,scan,12,50,5000,3907,0,0
436,scan,146606,50,5000,173376,1,0
437,scan,12,50,5000,4087,0,0
438,scan,113465,50,5000,329730,2,0
439,scan,1,50,5000,4218,0,0
440,scan,3055,50,5000,5330,0,0
441,scan,138,50,5000,4068,0,0
442,scan,75,50,5000,3927,0,0
443,scan,314,50,5000,3987,0,0
444,scan,556,50,5000,4148,0,0
445,scan,579,50,5000,4087,0,0
446,scan,33,50,5000,3908,0,0
447,scan,248756,50,5000,169940,1,0
448,scan,187398,50,5000,166903,1,1
449,scan,2508,50,5000,5310,0,0
450,scan,1,50,5000,3917,0,0
451,scan,14971,50,5000,5851,0,0
452,scan,2,50,5000,3907,0,0
453,scan,17003,50,5000,5430,0,0
454,scan,293703,50,5000,7714,0,1
455,scan,8262,50,5000,5350,0,0
456,scan,11,50,5000,3917,0,0
457,scan,192210,50,5000,7644,0,1
458,scan,419,50,5000,4318,0,0
459,scan,67,50,5000,3948,0,0
460,scan,2153,50,5000,5180,0,0
461,scan,434,50,5000,4007,0,0
462,scan,1914,50,5000,5400,0,0
463,scan,1503,50,5000,4498,0,0
464,scan,2,50,5000,3887,0,0
465,scan,663,50,5000,4128,0,0
466,scan,13,50,5000,3908,0,0
467,scan,1963,50,5000,4329,0,0
468,scan,290,50,5000,3948,0,0
469,scan,54,50,5000,4017,0,0
470,scan,30,50,5000,3957,0,0
