op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
988,read,152625,1,100,7424,0,1
989,read,8292,1,100,20138,0,0
990,read,2,1,100,3216,0,0
991,read,98,1,100,2225,0,0
992,read,73144,1,100,5460,0,1
993,read,7,1,100,1773,0,0
994,read,4,1,100,1543,0,0
995,read,44554,1,100,189617,1,0
996,read,46924,1,100,3476,0,0
997,read,47,1,100,1803,0,0
998,read,228943,1,100,183435,1,0
999,read,361,1,100,3587,0,0
1000,read,616,1,100,2264,0,0
