op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
408,scan,137012,50,5000,174388,1,0
409,scan,39,50,5000,4148,0,0
410,scan,2,50,5000,3978,0,0
411,scan,187124,50,5000,180118,1,0
412,scan,1,50,5000,4148,0,0
413,scan,63172,50,5000,4929,0,0
414,scan,110,50,5000,4057,0,0
415,scan,1104,50,5000,4950,0,0
416,scan,4046,50,5000,5781,0,0
417,scan,9764,50,5000,7003,0,1
418,scan,2,50,5000,3947,0,0
419,scan,577227,50,5000,175720,1,0
420,scan,572580,50,5000,342604,2,1
421,scan,132689,50,5000,6833,0,1
422,scan,105964,50,5000,169338,1,0
423,scan,69386,50,5000,168877,1,0
424,scan,2,50,5000,4018,0,0
425,scan,63926,50,5000,176412,1,0
426,scan,14,50,5000,4027,0,0
427,scan,1,50,5000,3918,0,0
428,scan,1,50,5000,3998,0,0
429,scan,1,50,5000,3907,0,0
430,scan,164061,50,5000,165441,1,0
431,scan,196097,50,5000,172234,1,1
432,scan,235343,50,5000,6342,0,0
433,scan,95,50,5000,4028,0,0
434,scan,1381,50,5000,6022,0,0
435,scan,5,50,5000,3898,0,0
436,scan,51820,50,5000,171752,1,0
437,scan,157751,50,5000,7765,0,1
438,scan,62,50,5000,4108,0,0
439,scan,1501,50,5000,5580,0,0
440,scan,586697,50,5000,172895,1,0
441,scan,19295,50,5000,7314,0,1
442,scan,51,50,5000,4197,0,0
443,scan,431577,50,5000,169369,1,0
444,scan,19,50,5000,4258,0,0
445,scan,102,50,5000,4018,0,0
446,scan,320,50,5000,4178,0,0
447,scan,3399,50,5000,5721,0,0
448,scan,5,50,5000,3997,0,0
449,scan,9,50,5000,3887,0,0
450,scan,100328,50,5000,184246,1,0
451,scan,345,50,5000,4348,0,0
452,scan,386250,50,5000,341001,2,0
453,scan,70123,50,5000,6132,0,0
454,scan,10,50,5000,3968,0,0
455,scan,6150,50,5000,5510,0,0
456,scan,101399,50,5000,4619,0,0
457,scan,302,50,5000,4118,0,0
458,scan,2035,50,5000,5260,0,0
459,scan,1,50,5000,3887,0,0
460,scan,33,50,5000,3957,0,0
461,scan,130,50,5000,3987,0,0
462,scan,5,50,5000,3947,0,0
463,scan,313087,50,5000,176712,1,1
464,scan,550,50,5000,5731,0,0
465,scan,8,50,5000,3967,0,0
466,scan,1036,50,5000,5290,0,0
467,scan,9,50,5000,3957,0,0
468,scan,6,50,5000,3947,0,0
469,scan,4,50,5000,3927,0,0
470,scan,4907,50,5000,5631,0,0
471,scan,9,50,5000,3937,0,0
472,scan,442425,50,5000,343125,2,0
473,scan,3328,50,5000,5701,0,0
474,scan,3,50,5000,3957,0,0
475,scan,203041,50,5000,165852,1,0
476,scan,65,50,5000,4147,0,0
477,scan,717,50,5000,4539,0,0
478,scan,86,50,5000,4037,0,0
479,scan,1,50,5000,3887,0,0
480,scan,7,50,5000,3897,0,0
481,scan,375,50,5000,4068,0,0
482,scan,2,50,5000,3918,0,0
483,scan,2,50,5000,3837,0,0
484,scan,38780,50,5000,147086,1,1
485,scan,139,50,5000,4318,0,0
486,scan,444609,50,5000,170581,1,0
487,scan,311671,50,5000,176532,1,0
488,scan,8827,50,5000,5711,0,0
489,scan,8,50,5000,3868,0,0
490,scan,208974,50,5000,177694,1,0
491,scan,36216,50,5000,6573,0,0
492,scan,474,50,5000,4329,0,0
493,scan,5,50,5000,3928,0,0
494,scan,1,50,5000,3907,0,0
495,scan,7719,50,5000,5139,0,0
496,scan,11,50,5000,3897,0,0
497,scan,5,50,5000,3908,0,0
498,scan,32007,50,5000,171974,1,0
499,scan,6653,50,5000,8186,0,1
500,scan,6,50,5000,3957,0,0
501,scan,151,50,5000,4017,0,0
502,scan,8789,50,5000,5480,0,0
503,scan,147,50,5000,3988,0,0
504,scan,933,50,5000,5531,0,0
505,scan,4857,50,5000,6762,0,1
506,scan,1,50,5000,3998,0,0
507,scan,1,50,5000,3928,0,0
508,scan,24,50,5000,3998,0,0
509,scan,38690,50,5000,5520,0,0
510,scan,426660,50,5000,166162,1,0
511,scan,168253,50,5000,176502,1,0
512,scan,81186,50,5000,191990,1,0
513,scan,230,50,5000,4539,0,0
514,scan,6,50,5000,3947,0,0
515,scan,113,50,5000,4027,0,0
516,scan,1960,50,5000,4388,0,0
517,scan,35579,50,5000,156865,1,0
518,scan,57095,50,5000,167315,1,0
519,scan,63937,50,5000,4910,0,0
520,scan,18,50,5000,4078,0,0
521,scan,5,50,5000,3897,0,0
522,scan,3,50,5000,3897,0,0
523,scan,14720,50,5000,12513,0,1
524,scan,275452,50,5000,173977,1,0
525,scan,244,50,5000,4098,0,0
526,scan,578047,50,5000,163688,1,0
527,scan,3,50,5000,3977,0,0
528,scan,438,50,5000,4188,0,0
529,scan,3,50,5000,3947,0,0
530,scan,2028,50,5000,4248,0,0
531,scan,159414,50,5000,176772,1,0
532,scan,3,50,5000,4018,0,0
533,scan,1,50,5000,3937,0,0
534,scan,117,50,5000,4027,0,0
535,scan,2,50,5000,3937,0,0
536,scan,382487,50,5000,165992,1,0
537,scan,579859,50,5000,173526,1,0
538,scan,30,50,5000,4318,0,0
539,scan,1278,50,5000,5320,0,0
540,scan,9149,50,5000,5320,0,0
541,scan,2,50,5000,3857,0,0
542,scan,18423,50,5000,6271,0,0
543,scan,1847,50,5000,5380,0,0
544,scan,1,50,5000,3877,0,0
545,scan,45,50,5000,3998,0,0
546,scan,24,50,5000,3998,0,0
547,scan,18,50,5000,3957,0,0
548,scan,1810,50,5000,4789,0,0
549,scan,67,50,5000,3947,0,0
550,scan,12784,50,5000,6913,0,1
551,scan,3732,50,5000,5490,0,0
552,scan,1112,50,5000,4228,0,0
553,scan,52,50,5000,3988,0,0
554,scan,906,50,5000,4207,0,0
555,scan,2732,50,5000,5040,0,0
556,scan,2,50,5000,3898,0,0
557,scan,59,50,5000,3948,0,0
558,scan,2,50,5000,3907,0,0
559,scan,196,50,5000,4027,0,0
560,scan,8630,50,5000,13225,0,1
561,scan,193407,50,5000,165751,1,0
562,scan,123,50,5000,4268,0,0
563,scan,10,50,5000,3917,0,0
564,scan,1,50,5000,3877,0,0
565,scan,14150,50,5000,5481,0,0
566,scan,24,50,5000,3958,0,0
567,scan,433,50,5000,4167,0,0
568,scan,4,50,5000,3877,0,0
569,scan,175,50,5000,4038,0,0
570,scan,49353,50,5000,170070,1,0
571,scan,229,50,5000,4188,0,0
572,scan,85698,50,5000,167174,1,1
573,scan,27,50,5000,4218,0,0
574,scan,19407,50,5000,5390,0,0
575,scan,94823,50,5000,189175,1,1
576,scan,235,50,5000,4258,0,0
577,scan,18174,50,5000,5249,0,0
578,scan,4,50,5000,3928,0,0
579,scan,25,50,5000,3978,0,0
580,scan,214886,50,5000,175710,1,1
581,scan,102831,50,5000,5841,0,0
582,scan,99152,50,5000,170380,1,0
583,scan,9,50,5000,3957,0,0
584,scan,1772,50,5000,4909,0,0
585,scan,2,50,5000,3897,0,0
586,scan,443,50,5000,3988,0,0
587,scan,518874,50,5000,347343,2,0
588,scan,277305,50,5000,169098,1,0
589,scan,142974,50,5000,172494,1,0
590,scan,27706,50,5000,7053,0,1
591,scan,127,50,5000,4098,0,0
592,scan,15255,50,5000,5330,0,0
593,scan,3162,50,5000,5711,0,0
594,scan,1,50,5000,3937,0,0
595,scan,218,50,5000,3937,0,0
596,scan,1,50,5000,3927,0,0
597,scan,308,50,5000,4168,0,0
598,scan,36430,50,5000,5911,0,0
599,scan,220,50,5000,3957,0,0
600,scan,1,50,5000,3937,0,0
601,scan,18397,50,5000,5080,0,0
602,scan,8,50,5000,3948,0,0
603,scan,145,50,5000,4028,0,0
604,scan,133,50,5000,3967,0,0
605,scan,414147,50,5000,352913,2,0
606,scan,61883,50,5000,140634,1,0
607,scan,17337,50,5000,5981,0,0
608,scan,268218,50,5000,480774,1,0
609,scan,331770,50,5000,789313,2,0
610,scan,23,50,5000,4178,0,0
611,scan,40440,50,5000,6332,0,0
612,scan,25,50,5000,3988,0,0
613,scan,59,50,5000,3978,0,0
614,scan,2,50,5000,3908,0,0
615,scan,4935,50,5000,4749,0,0
616,scan,396,50,5000,4048,0,0
617,scan,30,50,5000,3957,0,0
618,scan,7246,50,5000,5510,0,0
619,scan,314471,50,5000,171943,1,1
620,scan,484837,50,5000,192512,1,1
621,scan,125768,50,5000,169789,1,0
622,scan,128087,50,5000,168607,1,0
623,scan,34927,50,5000,167665,1,0
624,scan,3035,50,5000,5741,0,0
625,scan,13,50,5000,3967,0,0
626,scan,581,50,5000,4929,0,0
627,scan,537,50,5000,4589,0,0
628,scan,335,50,5000,4088,0,0
629,scan,40,50,5000,3947,0,0
630,scan,2,50,5000,3907,0,0
631,scan,1,50,5000,3898,0,0
632,scan,1651,50,5000,5711,0,0
633,scan,151064,50,5000,144431,1,0
634,scan,152822,50,5000,185949,1,0
635,scan,399,50,5000,4048,0,0
636,scan,1696,50,5000,4598,0,0
637,scan,34054,50,5000,166693,1,0
638,scan,19041,50,5000,137809,1,0
639,scan,48,50,5000,4098,0,0
640,scan,1,50,5000,3968,0,0
641,scan,82034,50,5000,168747,1,0
642,scan,128,50,5000,4078,0,0
643,scan,392842,50,5000,189326,1,0
644,scan,720,50,5000,4399,0,0
645,scan,347916,50,5000,334178,2,1
646,scan,200,50,5000,4088,0,0
647,scan,146044,50,5000,170971,1,0
648,scan,1,50,5000,3957,0,0
649,scan,54,50,5000,3967,0,0
650,scan,7072,50,5000,5370,0,0
651,scan,34998,50,5000,5450,0,0
652,scan,1902,50,5000,4639,0,0
653,scan,39021,50,5000,7915,0,1
654,scan,5939,50,5000,5470,0,0
655,scan,22023,50,5000,130596,1,0
656,scan,3000,50,5000,4920,0,0
657,scan,4,50,5000,3957,0,0
658,scan,62,50,5000,3967,0,0
659,scan,152,50,5000,4017,0,0
660,scan,146,50,5000,4008,0,0
661,scan,194285,50,5000,177183,1,0
662,scan,134304,50,5000,172665,1,0
663,scan,1822,50,5000,4618,0,0
664,scan,483,50,5000,4118,0,0
665,scan,5262,50,5000,6272,0,0
666,scan,29,50,5000,4078,0,0
667,scan,2363,50,5000,4739,0,0
668,scan,139271,50,5000,167084,1,0
669,scan,354201,50,5000,335420,2,0
670,scan,450,50,5000,4358,0,0
671,scan,317445,50,5000,151535,1,0
672,scan,3,50,5000,3997,0,0
673,scan,70891,50,5000,8726,0,1
674,scan,319819,50,5000,165031,1,0
675,scan,13620,50,5000,116820,1,0
676,scan,147,50,5000,4077,0,0
677,scan,32602,50,5000,181241,1,0
678,scan,1,50,5000,3957,0,0
679,scan,22,50,5000,4018,0,0
680,scan,128,50,5000,3978,0,0
681,scan,15230,50,5000,5179,0,0
682,scan,104,50,5000,3968,0,0
683,scan,3337,50,5000,4940,0,0
684,scan,130,50,5000,3927,0,0
685,scan,11555,50,5000,8215,0,1
686,scan,4,50,5000,3907,0,0
687,scan,10,50,5000,3978,0,0
688,scan,9809,50,5000,5440,0,0
689,scan,452,50,5000,4057,0,0
690,scan,6,50,5000,3947,0,0
691,scan,165,50,5000,3948,0,0
692,scan,1335,50,5000,4900,0,0
693,scan,2,50,5000,3888,0,0
694,scan,1,50,5000,3908,0,0
695,scan,87614,50,5000,171743,1,1
696,scan,14,50,5000,4018,0,0
697,scan,11233,50,5000,5611,0,0
698,scan,2605,50,5000,5881,0,0
699,scan,20459,50,5000,130105,1,0
700,scan,36994,50,5000,162636,1,0
701,scan,399314,50,5000,345510,2,0
702,scan,814,50,5000,5460,0,0
703,scan,107781,50,5000,161714,1,0
704,scan,461732,50,5000,167816,1,0
705,scan,1505,50,5000,5520,0,0
706,scan,1,50,5000,3917,0,0
707,scan,2,50,5000,3917,0,0
708,scan,58466,50,5000,183605,1,0
709,scan,463746,50,5000,188594,1,0
710,scan,4350,50,5000,5921,0,0
711,scan,385,50,5000,3998,0,0
712,scan,6,50,5000,3927,0,0
713,scan,12520,50,5000,10059,0,1
714,scan,34,50,5000,4057,0,0
715,scan,403732,50,5000,179527,1,0
716,scan,1,50,5000,4158,0,0
717,scan,489,50,5000,4087,0,0
718,scan,40393,50,5000,5841,0,0
719,scan,65836,50,5000,8316,0,1
720,scan,68,50,5000,3968,0,0
721,scan,175373,50,5000,168396,1,0
